-5.310297241210937500e+02,1.175186920166015625e+01,8.689246177673339844e+00,5.341603279113769531e+00,3.325460910797119141e+00,3.477942943572998047e+00,5.471017837524414062e+00,8.067216873168945312e+00,9.820696830749511719e+00,9.805507659912109375e+00,7.995108127593994141e+00,5.160996437072753906e+00,2.427406311035156250e+00
-5.302792358398437500e+02,1.261763572692871094e+01,9.055933952331542969e+00,5.121837139129638672e+00,2.662461996078491211e+00,2.642271518707275391e+00,4.700397968292236328e+00,7.438820838928222656e+00,9.223815917968750000e+00,9.024508476257324219e+00,6.851795196533203125e+00,3.635513782501220703e+00,6.913814544677734375e-01
-5.308071289062500000e+02,1.193995189666748047e+01,8.669597625732421875e+00,5.357029438018798828e+00,3.697504043579101562e+00,4.151822090148925781e+00,5.781314849853515625e+00,7.020963191986083984e+00,6.774434089660644531e+00,5.049343109130859375e+00,2.762384653091430664e+00,9.764352440834045410e-01,1.965892314910888672e-01
-5.312863769531250000e+02,1.129584980010986328e+01,8.253443717956542969e+00,5.579688072204589844e+00,4.938649177551269531e+00,6.334797859191894531e+00,8.157096862792968750e+00,8.453582763671875000e+00,6.443231582641601562e+00,3.106041431427001953e+00,4.179833531379699707e-01,-1.570430845022201538e-01,1.249321222305297852e+00
-5.312567138671875000e+02,1.156653976440429688e+01,9.066890716552734375e+00,6.921103477478027344e+00,6.506573677062988281e+00,7.769140243530273438e+00,9.281292915344238281e+00,9.362777709960937500e+00,7.395516395568847656e+00,4.316255092620849609e+00,1.907253026962280273e+00,1.434555530548095703e+00,2.686050891876220703e+00
-5.323032226562500000e+02,1.077004146575927734e+01,9.815172195434570312e+00,8.943643569946289062e+00,8.637084960937500000e+00,8.860653877258300781e+00,9.098842620849609375e+00,8.770731925964355469e+00,7.697737693786621094e+00,6.255848884582519531e+00,5.092345714569091797e+00,4.629362583160400391e+00,4.744092941284179688e+00
-5.275164794921875000e+02,1.757535552978515625e+01,1.663289642333984375e+01,1.554794120788574219e+01,1.467288780212402344e+01,1.404766178131103516e+01,1.340754699707031250e+01,1.242981147766113281e+01,1.102387332916259766e+01,9.437040328979492188e+00,8.092072486877441406e+00,7.281872749328613281e+00,6.957986831665039062e+00
-5.226619873046875000e+02,2.349548339843750000e+01,2.035468292236328125e+01,1.723579406738281250e+01,1.560776901245117188e+01,1.552314758300781250e+01,1.572557258605957031e+01,1.477964878082275391e+01,1.228542518615722656e+01,9.206302642822265625e+00,7.080480575561523438e+00,6.781038761138916016e+00,7.821002006530761719e+00
-5.197401733398437500e+02,2.710292816162109375e+01,2.266239929199218750e+01,1.812066841125488281e+01,1.557633399963378906e+01,1.532489013671875000e+01,1.587634372711181641e+01,1.531858444213867188e+01,1.290875530242919922e+01,9.637742996215820312e+00,7.359087944030761719e+00,7.217418670654296875e+00,8.648286819458007812e+00
-5.218116455078125000e+02,2.449910354614257812e+01,2.082987022399902344e+01,1.704382705688476562e+01,1.486963176727294922e+01,1.459141540527343750e+01,1.504812717437744141e+01,1.471057224273681641e+01,1.294464683532714844e+01,1.046234893798828125e+01,8.641072273254394531e+00,8.301368713378906250e+00,8.950996398925781250e+00
-5.264103393554687500e+02,1.877086448669433594e+01,1.698629760742187500e+01,1.515074825286865234e+01,1.400872421264648438e+01,1.352935600280761719e+01,1.305655956268310547e+01,1.197256278991699219e+01,1.027395629882812500e+01,8.566851615905761719e+00,7.517525672912597656e+00,7.262933731079101562e+00,7.291691780090332031e+00
-5.275580444335937500e+02,1.666618347167968750e+01,1.375850677490234375e+01,1.090058040618896484e+01,9.485042572021484375e+00,9.591251373291015625e+00,1.007767963409423828e+01,9.617370605468750000e+00,7.807892799377441406e+00,5.467550277709960938e+00,3.921079635620117188e+00,3.893962383270263672e+00,4.916544914245605469e+00
-5.211552734375000000e+02,2.549629974365234375e+01,2.200535202026367188e+01,1.842102432250976562e+01,1.632725906372070312e+01,1.581072044372558594e+01,1.549697875976562500e+01,1.371587085723876953e+01,9.884376525878906250e+00,5.033206939697265625e+00,1.070077061653137207e+00,-6.477144956588745117e-01,-3.257259726524353027e-01
-4.285664367675781250e+02,1.281708221435546875e+02,6.132056045532226562e+01,3.451236724853515625e+00,-1.633104705810546875e+01,-6.019678592681884766e+00,6.016989231109619141e+00,2.074060201644897461e+00,-1.206105518341064453e+01,-2.022078704833984375e+01,-1.523079586029052734e+01,-3.866047382354736328e+00,3.172127246856689453e+00
-3.303743286132812500e+02,1.857541503906250000e+02,4.938124084472656250e+01,-1.216831302642822266e+01,-3.882458496093750000e+01,1.559241652488708496e+00,2.206830501556396484e+00,-8.676821708679199219e+00,-1.887847423553466797e+00,-3.437903594970703125e+01,-1.471691322326660156e+01,1.349162292480468750e+01,-2.176538228988647461e+00
-2.903159790039062500e+02,1.927532958984375000e+02,3.799256134033203125e+01,-8.258737564086914062e+00,-5.006445312500000000e+01,5.180418014526367188e+00,1.358643054962158203e+00,-1.201390457153320312e+01,5.841466903686523438e+00,-4.495320510864257812e+01,-1.667765426635742188e+01,1.972389030456542969e+01,-7.356104850769042969e+00
-3.085518188476562500e+02,1.858266448974609375e+02,3.856181716918945312e+01,-1.224288654327392578e+01,-4.782638168334960938e+01,4.345405101776123047e+00,2.522526741027832031e+00,-8.097641944885253906e+00,6.158301353454589844e+00,-4.359906005859375000e+01,-1.935718536376953125e+01,1.540103912353515625e+01,-7.895650386810302734e+00
-3.803713073730468750e+02,1.607919921875000000e+02,5.021003723144531250e+01,-1.754766082763671875e+01,-3.137443542480468750e+01,-2.710375308990478516e+00,7.249251365661621094e+00,-5.239645004272460938e+00,-8.909399032592773438e+00,-2.165396881103515625e+01,-1.992400741577148438e+01,-6.087906956672668457e-01,2.415731906890869141e+00
-3.211491394042968750e+02,1.115991973876953125e+02,-4.857833099365234375e+01,-3.678144073486328125e+01,2.875911712646484375e+01,5.809025192260742188e+01,-2.891771316528320312e+01,-1.837187957763671875e+01,-9.207574129104614258e-01,3.181799411773681641e+00,9.634829521179199219e+00,6.945983886718750000e+00,-5.078533649444580078e+00
-1.719203796386718750e+02,1.648973999023437500e+02,-4.445542144775390625e+01,-1.069861984252929688e+01,-9.636291503906250000e+00,2.852632904052734375e+01,-4.534446334838867188e+01,-3.453854370117187500e+01,4.468057632446289062e+00,-5.677822232246398926e-01,-4.081713676452636719e+00,1.682934951782226562e+01,-8.369379043579101562e+00
-1.160564270019531250e+02,1.855544738769531250e+02,-6.882691955566406250e+01,5.249660491943359375e+00,-2.582813072204589844e+01,1.530171775817871094e+01,-4.377043914794921875e+01,-4.570600128173828125e+01,1.365198421478271484e+01,-5.581025600433349609e+00,-9.769509315490722656e+00,2.191845321655273438e+01,-1.240997505187988281e+01
-1.347289581298828125e+02,1.858968353271484375e+02,-7.394700622558593750e+01,5.533261299133300781e+00,-3.032386398315429688e+01,5.155399799346923828e+00,-3.931532287597656250e+01,-5.790875244140625000e+01,1.342770767211914062e+01,-1.554556465148925781e+01,-9.574961662292480469e+00,1.988640785217285156e+01,-1.526513576507568359e+01
-1.917908630371093750e+02,1.914137573242187500e+02,-5.411531448364257812e+01,-4.633882522583007812e+00,-2.427854919433593750e+01,7.196112632751464844e+00,-2.578818130493164062e+01,-5.522141265869140625e+01,3.599228143692016602e+00,-2.564987945556640625e+01,-1.684473991394042969e+01,1.435170745849609375e+01,-1.418909931182861328e+01
-3.041089477539062500e+02,1.713782196044921875e+02,-6.404334068298339844e+00,-1.232199764251708984e+01,-5.122718334197998047e+00,1.207255172729492188e+01,-9.601728439331054688e+00,-4.087540817260742188e+01,-1.031110954284667969e+01,-1.749527359008789062e+01,-2.101402091979980469e+01,9.889462471008300781e+00,-2.877760887145996094e+00
-2.962647705078125000e+02,1.389718322753906250e+02,-2.412138700485229492e+00,7.271775817871093750e+01,2.024938964843750000e+01,-2.233448791503906250e+01,-2.292128181457519531e+01,-1.835794639587402344e+01,-3.670562267303466797e+00,-3.454545593261718750e+01,-4.300786018371582031e+00,1.821155548095703125e+01,-1.655878448486328125e+01
-2.229853973388671875e+02,1.350619506835937500e+02,-2.505637359619140625e+01,9.361444854736328125e+01,-5.381864547729492188e+00,-3.548669433593750000e+01,-2.704249000549316406e+01,-1.621131706237792969e+01,7.760258674621582031e+00,-3.868656158447265625e+01,2.539978027343750000e+00,1.400942420959472656e+01,-2.360042953491210938e+01
-2.093751678466796875e+02,1.259699325561523438e+02,-3.076014328002929688e+01,9.050674438476562500e+01,-3.013312530517578125e+01,-5.499430084228515625e+01,-3.274132919311523438e+01,-1.294818305969238281e+01,1.282591438293457031e+01,-4.104283905029296875e+01,-4.242941856384277344e+00,8.006650924682617188e+00,-2.066028976440429688e+01
-2.337647399902343750e+02,1.326648254394531250e+02,-2.680434036254882812e+01,7.581648254394531250e+01,-3.270859527587890625e+01,-5.961260604858398438e+01,-2.982468032836914062e+01,-8.580861091613769531e+00,8.543349266052246094e+00,-4.074282455444335938e+01,-8.869985580444335938e+00,-2.282294988632202148e+00,-1.742286872863769531e+01
-2.880921630859375000e+02,1.494238586425781250e+02,-4.996236801147460938e+00,5.201486968994140625e+01,-1.394763183593750000e+01,-5.473739624023437500e+01,-9.339060783386230469e+00,1.407091426849365234e+01,-6.436064720153808594e+00,-2.443911361694335938e+01,-1.804748058319091797e+00,-2.285332870483398438e+01,-1.442185211181640625e+01
-3.312685241699218750e+02,1.595309143066406250e+02,2.055590248107910156e+01,3.981194686889648438e+01,3.620154857635498047e-01,-5.246614837646484375e+01,3.122800350189208984e+00,2.477560424804687500e+01,-1.328001880645751953e+01,-2.944697856903076172e+00,1.790076255798339844e+00,-3.167479705810546875e+01,-1.512014484405517578e+01
-2.677513427734375000e+02,1.523021240234375000e+02,-4.622192382812500000e+00,5.304633712768554688e+01,5.476886749267578125e+00,-6.423020839691162109e+00,-1.959140205383300781e+01,-1.848448944091796875e+01,2.087044715881347656e+01,-9.930005073547363281e+00,-1.931227684020996094e+01,-2.093801498413085938e+00,-1.918502807617187500e+01
-2.011142578125000000e+02,1.686532592773437500e+02,-2.649921798706054688e+01,3.894728088378906250e+01,2.995955944061279297e+00,1.231301879882812500e+01,-2.152155113220214844e+01,-2.806923866271972656e+01,4.531885623931884766e+00,-2.623576736450195312e+01,-1.625707817077636719e+01,1.355609321594238281e+01,-2.215755462646484375e+01
-1.855700225830078125e+02,1.854255065917968750e+02,-4.744886779785156250e+01,1.900531578063964844e+01,-1.160111045837402344e+01,1.158191490173339844e+01,-1.596293258666992188e+01,-2.868630218505859375e+01,1.071167945861816406e+01,-4.399524688720703125e+01,-5.669925689697265625e+00,2.084332656860351562e+01,-2.572885131835937500e+01
-2.116971282958984375e+02,1.875606536865234375e+02,-4.329138946533203125e+01,-6.365435600280761719e+00,-2.376228332519531250e+01,7.163896560668945312e+00,-1.696561622619628906e+01,-1.799444389343261719e+01,1.485144615173339844e+01,-4.757455444335937500e+01,1.126839518547058105e-01,3.004378700256347656e+01,-2.092737579345703125e+01
-2.779820556640625000e+02,1.940297851562500000e+02,-2.268274784088134766e+00,-2.706709289550781250e+01,-2.008377265930175781e+01,5.058583736419677734e+00,-1.401225090026855469e+01,-1.161857366561889648e+00,1.178707885742187500e+01,-4.435797882080078125e+01,-1.766997098922729492e+00,3.000052642822265625e+01,-1.729766464233398438e+01
-3.492532653808593750e+02,1.816887359619140625e+02,3.486193084716796875e+01,-2.634920883178710938e+01,-2.011203575134277344e+01,-6.265080451965332031e+00,4.585376739501953125e+00,1.055656814575195312e+01,-6.190886020660400391e+00,-2.361026191711425781e+01,-3.308172225952148438e+00,1.521652507781982422e+01,4.174938052892684937e-02
-4.285315551757812500e+02,1.193283386230468750e+02,4.395830535888671875e+01,-5.535333633422851562e+00,-1.492796516418457031e+01,-1.310549139976501465e+00,1.659585762023925781e+01,1.840279769897460938e+01,1.600500822067260742e+00,-8.933197021484375000e+00,-1.577260613441467285e+00,5.739417552947998047e+00,3.475878238677978516e+00
