-5.656419677734375000e+02,1.943895721435546875e+01,1.299281120300292969e+01,4.396129131317138672e+00,-4.119720458984375000e+00,-1.065770339965820312e+01,-1.394782638549804688e+01,-1.346897888183593750e+01,-9.613521575927734375e+00,-3.737714767456054688e+00,2.221574068069458008e+00,6.529502868652343750e+00,8.333564758300781250e+00
-5.649270019531250000e+02,2.044355773925781250e+01,1.414407157897949219e+01,6.108016967773437500e+00,-1.515792608261108398e+00,-7.370208740234375000e+00,-1.078543853759765625e+01,-1.136245346069335938e+01,-9.000864982604980469e+00,-4.357717514038085938e+00,9.865357875823974609e-01,5.144671916961669922e+00,6.927490234375000000e+00
-5.593753051757812500e+02,2.551424598693847656e+01,1.315148544311523438e+01,6.165295839309692383e-01,-6.655924797058105469e+00,-8.120349884033203125e+00,-6.866778850555419922e+00,-5.759486198425292969e+00,-5.026277542114257812e+00,-3.238004207611083984e+00,9.939295053482055664e-02,3.469993114471435547e+00,4.822715759277343750e+00
-5.561553344726562500e+02,2.873081779479980469e+01,1.330673408508300781e+01,-2.003429412841796875e+00,-1.037373924255371094e+01,-1.138865375518798828e+01,-9.218801498413085938e+00,-7.548285961151123047e+00,-6.607630252838134766e+00,-4.592824459075927734e+00,-9.053431749343872070e-01,2.723713874816894531e+00,4.139624595642089844e+00
-5.645754394531250000e+02,2.029725265502929688e+01,1.254804229736328125e+01,3.379698514938354492e+00,-4.073596477508544922e+00,-8.367675781250000000e+00,-9.802526473999023438e+00,-9.330564498901367188e+00,-7.527926445007324219e+00,-4.499977111816406250e+00,-5.274954438209533691e-01,3.441720724105834961e+00,6.082086563110351562e+00
-5.675651245117187500e+02,1.748552322387695312e+01,1.304157924652099609e+01,6.964856624603271484e+00,6.975228786468505859e-01,-4.488007545471191406e+00,-7.728933334350585938e+00,-8.647647857666015625e+00,-7.374897956848144531e+00,-4.535192489624023438e+00,-1.099906444549560547e+00,1.933451652526855469e+00,3.899613142013549805e+00
-5.681414794921875000e+02,1.697139739990234375e+01,1.328800201416015625e+01,8.110003471374511719e+00,2.590769767761230469e+00,-2.133482933044433594e+00,-5.231028556823730469e+00,-6.350464820861816406e+00,-5.644243240356445312e+00,-3.652318239212036133e+00,-1.101138830184936523e+00,1.308636665344238281e+00,3.062162876129150391e+00
-5.684000854492187500e+02,1.719134902954101562e+01,1.508248710632324219e+01,1.198202514648437500e+01,8.414122581481933594e+00,4.943090438842773438e+00,2.055581808090209961e+00,6.693277508020401001e-02,-9.275678992271423340e-01,-1.048249006271362305e+00,-5.788528919219970703e-01,1.166272684931755066e-01,6.852167248725891113e-01
-5.363671875000000000e+02,6.014921569824218750e+01,5.177728652954101562e+01,4.040278625488281250e+01,2.864839172363281250e+01,1.840389251708984375e+01,1.027095031738281250e+01,3.766515970230102539e+00,-1.927748680114746094e+00,-7.182044982910156250e+00,-1.158868408203125000e+01,-1.425629997253417969e+01,-1.449363327026367188e+01
-4.518009948730468750e+02,1.469288940429687500e+02,7.136172485351562500e+01,1.318717956542968750e+01,-4.908378601074218750e+00,1.891297340393066406e+00,1.229330444335937500e+01,1.414793586730957031e+01,4.485412597656250000e+00,-9.860655784606933594e+00,-1.835850334167480469e+01,-1.720115280151367188e+01,-9.710240364074707031e+00
-3.549327392578125000e+02,2.025806884765625000e+02,6.048508453369140625e+01,7.312779426574707031e+00,-1.909430694580078125e+01,-6.744567871093750000e+00,1.905259704589843750e+01,1.058328056335449219e+01,2.160511732101440430e+00,-3.281950712203979492e+00,-2.550919151306152344e+01,-1.622719573974609375e+01,-6.976634025573730469e+00
-3.220700378417968750e+02,1.998115234375000000e+02,7.070024108886718750e+01,1.679482650756835938e+01,-4.000857925415039062e+01,-7.059476852416992188e+00,2.941087341308593750e+01,4.916453838348388672e+00,2.839990139007568359e+00,2.344245433807373047e+00,-2.599341392517089844e+01,-1.026297950744628906e+01,-1.632876586914062500e+01
-3.460768127441406250e+02,1.901364746093750000e+02,9.055447387695312500e+01,2.717174530029296875e+01,-5.139149475097656250e+01,-1.099500846862792969e+01,2.992337036132812500e+01,6.958256244659423828e+00,8.786942481994628906e+00,4.730410099029541016e+00,-2.189230728149414062e+01,-1.020349311828613281e+01,-1.810434150695800781e+01
