-5.307182617187500000e+02,3.199785041809082031e+01,2.841981887817382812e+01,2.392770767211914062e+01,1.914595603942871094e+01,1.454837226867675781e+01,1.097338294982910156e+01,8.803827285766601562e+00,7.438517093658447266e+00,6.241694450378417969e+00,5.210227966308593750e+00,4.293766498565673828e+00,3.115374326705932617e+00
-5.204125366210937500e+02,4.407185363769531250e+01,3.527611923217773438e+01,2.608666992187500000e+01,1.743556213378906250e+01,9.717678070068359375e+00,5.582450866699218750e+00,5.744881629943847656e+00,6.726727008819580078e+00,6.084647655487060547e+00,5.292574882507324219e+00,5.206038951873779297e+00,3.981090068817138672e+00
-5.197154541015625000e+02,4.575302886962890625e+01,3.803413772583007812e+01,2.892444229125976562e+01,1.950290298461914062e+01,1.077754878997802734e+01,5.131958007812500000e+00,3.318138122558593750e+00,3.163788795471191406e+00,3.079560279846191406e+00,3.675820350646972656e+00,4.911858558654785156e+00,5.285285949707031250e+00
-5.194739379882812500e+02,4.601039505004882812e+01,3.797270965576171875e+01,2.851620864868164062e+01,1.925244140625000000e+01,1.106217479705810547e+01,5.397002220153808594e+00,2.696612358093261719e+00,1.723100423812866211e+00,1.758293509483337402e+00,3.192105293273925781e+00,5.309194564819335938e+00,6.249595642089843750e+00
-5.186494140625000000e+02,4.727662658691406250e+01,3.889318847656250000e+01,2.815827369689941406e+01,1.767497444152832031e+01,9.244934082031250000e+00,3.928861856460571289e+00,1.767590880393981934e+00,1.808972239494323730e+00,2.983361244201660156e+00,4.654830455780029297e+00,6.149893760681152344e+00,6.577027320861816406e+00
-5.196646728515625000e+02,4.607885360717773438e+01,3.856609344482421875e+01,2.931885337829589844e+01,2.028330230712890625e+01,1.253172492980957031e+01,7.018496513366699219e+00,4.067072868347167969e+00,2.940056800842285156e+00,2.862647533416748047e+00,3.639491796493530273e+00,4.655552864074707031e+00,4.575149059295654297e+00
-5.202333374023437500e+02,4.500342941284179688e+01,3.667381668090820312e+01,2.644990348815917969e+01,1.725580978393554688e+01,1.079669284820556641e+01,7.438307762145996094e+00,6.270150184631347656e+00,5.806256294250488281e+00,5.167983055114746094e+00,4.348241806030273438e+00,3.418004512786865234e+00,2.249422550201416016e+00
-5.189361572265625000e+02,4.678335952758789062e+01,3.815441131591796875e+01,2.735900115966796875e+01,1.766552543640136719e+01,1.093464279174804688e+01,7.213235855102539062e+00,5.446837425231933594e+00,4.542144775390625000e+00,3.961192369461059570e+00,3.611999511718750000e+00,3.421747207641601562e+00,3.117270946502685547e+00
-5.212595214843750000e+02,4.430294418334960938e+01,3.751120758056640625e+01,2.830739402770996094e+01,1.897216796875000000e+01,1.137132263183593750e+01,6.427399158477783203e+00,4.060481548309326172e+00,3.516914367675781250e+00,3.839914560317993164e+00,4.240803241729736328e+00,4.261310577392578125e+00,3.762279272079467773e+00
-5.118509521484375000e+02,4.781256484985351562e+01,2.485112762451171875e+01,1.361923408508300781e+01,1.655667495727539062e+01,1.910807418823242188e+01,1.279049873352050781e+01,2.781587600708007812e+00,-2.806432485580444336e+00,-1.058425545692443848e+00,5.437308311462402344e+00,9.842223167419433594e+00,6.324097633361816406e+00
-4.676057739257812500e+02,8.203967285156250000e+01,5.996857643127441406e+00,-2.657239913940429688e+01,4.820922613143920898e-01,3.379338836669921875e+01,2.872804641723632812e+01,-3.664938807487487793e-01,-1.392017650604248047e+01,-2.114768028259277344e+00,1.244612312316894531e+01,1.195404624938964844e+01,2.406785011291503906e+00
-3.466492309570312500e+02,1.875679626464843750e+02,4.746982574462890625e+01,-2.123605918884277344e+01,-3.125103759765625000e+01,9.108353614807128906e+00,-1.383553028106689453e+00,-2.488613510131835938e+01,-2.073149299621582031e+01,-2.600531005859375000e+01,-4.223534584045410156e+00,-1.111483192443847656e+01,-1.492764377593994141e+01
-2.375188598632812500e+02,1.955520935058593750e+02,2.601468658447265625e+01,-1.643139266967773438e+01,-3.556818008422851562e+01,9.756393432617187500e+00,-5.934472084045410156e+00,-3.152381896972656250e+01,-1.216551876068115234e+01,-4.122667312622070312e+01,1.564063429832458496e-01,-1.252338600158691406e+01,-2.332238388061523438e+01
-1.670268249511718750e+02,1.732495880126953125e+02,-1.342370700836181641e+01,7.961052656173706055e-02,-2.270137023925781250e+01,7.240358352661132812e+00,-7.186205863952636719e+00,-4.543954467773437500e+01,-1.311482238769531250e+01,-2.902728271484375000e+01,4.619655609130859375e+00,-9.118757247924804688e+00,-2.726092910766601562e+01
-1.606283874511718750e+02,1.566637725830078125e+02,-2.503771591186523438e+01,2.475812149047851562e+01,-1.303867340087890625e+01,4.903426468372344971e-01,-8.916276931762695312e+00,-5.686899566650390625e+01,-1.070140361785888672e+01,-1.684779357910156250e+01,3.123405218124389648e+00,-1.042705154418945312e+01,-2.538766860961914062e+01
-2.232717285156250000e+02,1.531410369873046875e+02,-1.260152912139892578e+01,4.822400283813476562e+01,-6.354011535644531250e+00,-9.199365615844726562e+00,-1.029666900634765625e+01,-5.387518310546875000e+01,-6.527213096618652344e+00,-7.853604316711425781e+00,-9.406806945800781250e+00,-1.181640052795410156e+01,-1.527001667022705078e+01
-3.285847167968750000e+02,1.596036987304687500e+02,1.066755104064941406e+01,3.360731506347656250e+01,1.224451637268066406e+01,-1.074676799774169922e+01,-6.039896011352539062e+00,-3.353543853759765625e+01,-1.645418739318847656e+01,5.327615737915039062e-01,-2.374717521667480469e+01,-5.666173934936523438e+00,6.409076690673828125e+00
-3.897260437011718750e+02,1.524102172851562500e+02,3.988781738281250000e+01,1.775811767578125000e+01,2.408433151245117188e+01,1.095197677612304688e+01,-1.083437728881835938e+01,-2.483928298950195312e+01,-1.696219253540039062e+01,-1.062715339660644531e+01,-1.374797058105468750e+01,-6.389940261840820312e+00,-3.613444805145263672e+00
-3.593166809082031250e+02,4.870352172851562500e+01,5.579299926757812500e+01,3.995717620849609375e+01,-8.929492950439453125e+00,4.010184478759765625e+01,-8.998369216918945312e+00,-2.640428733825683594e+01,-8.099664449691772461e-01,3.020374774932861328e+00,-2.698493194580078125e+01,-9.360509872436523438e+00,-2.232847785949707031e+01
-2.676171264648437500e+02,-4.676819610595703125e+01,3.965591430664062500e+01,6.518717956542968750e+01,-1.258897972106933594e+01,2.769939041137695312e+01,-1.068634605407714844e+01,-3.053301429748535156e+01,4.477086067199707031e+00,8.425182342529296875e+00,-2.496748352050781250e+01,-7.424995899200439453e+00,-1.874797821044921875e+01
-2.013882751464843750e+02,-3.248255920410156250e+01,3.928707122802734375e+01,9.456301879882812500e+01,7.662343978881835938e+00,1.647758102416992188e+01,-1.956834030151367188e+01,-3.632806396484375000e+01,-1.361818695068359375e+01,-1.229440116882324219e+01,-2.928137588500976562e+01,-2.299371242523193359e+00,-1.935295486450195312e+01
-1.836803283691406250e+02,1.475073814392089844e+00,1.476155376434326172e+01,1.099528656005859375e+02,7.598835229873657227e-02,-5.904106140136718750e+00,-1.230298614501953125e+01,-2.941149902343750000e+01,-1.566867351531982422e+01,-2.202958869934082031e+01,-2.915903282165527344e+01,5.622203826904296875e+00,-2.099070167541503906e+01
