-4.737709350585937500e+02,1.578752517700195312e+01,1.475303840637207031e+01,1.339743041992187500e+01,1.213503265380859375e+01,1.132007980346679688e+01,1.112161064147949219e+01,1.146498489379882812e+01,1.206085777282714844e+01,1.251089096069335938e+01,1.245228195190429688e+01,1.168912696838378906e+01,1.026388931274414062e+01
-4.706083068847656250e+02,2.021332931518554688e+01,1.904331588745117188e+01,1.747603034973144531e+01,1.593794155120849609e+01,1.478824996948242188e+01,1.419248771667480469e+01,1.407034969329833984e+01,1.413580989837646484e+01,1.401289367675781250e+01,1.338241767883300781e+01,1.210492897033691406e+01,1.027494621276855469e+01
-4.707312927246093750e+02,1.987867164611816406e+01,1.840833282470703125e+01,1.670604133605957031e+01,1.521812534332275391e+01,1.399772739410400391e+01,1.297538375854492188e+01,1.224742698669433594e+01,1.196344947814941406e+01,1.197089195251464844e+01,1.174225711822509766e+01,1.078110694885253906e+01,9.089708328247070312e+00
-4.673134460449218750e+02,1.876040077209472656e+01,9.214941024780273438e+00,1.044593811035156250e+01,1.776923370361328125e+01,1.665066337585449219e+01,7.167493820190429688e+00,3.683618068695068359e+00,1.100479698181152344e+01,1.684361267089843750e+01,1.219925594329833984e+01,5.203186511993408203e+00,6.486864566802978516e+00
-4.656026916503906250e+02,1.645238304138183594e+01,1.032209992408752441e+00,5.961606025695800781e+00,2.133589553833007812e+01,2.012842369079589844e+01,3.350025177001953125e+00,-2.459972381591796875e+00,1.038546752929687500e+01,1.920666503906250000e+01,9.499995231628417969e+00,-2.324702739715576172e+00,2.068356752395629883e+00
-4.743628234863281250e+02,1.062136268615722656e+01,4.312010765075683594e+00,6.707991600036621094e+00,1.327495765686035156e+01,1.241910362243652344e+01,5.045010566711425781e+00,2.897213220596313477e+00,8.755701065063476562e+00,1.197352981567382812e+01,6.522610664367675781e+00,8.905187249183654785e-01,3.542269468307495117e+00
-4.790942382812500000e+02,8.183642387390136719e+00,7.238021850585937500e+00,6.502847671508789062e+00,6.059707164764404297e+00,5.591491699218750000e+00,5.139642238616943359e+00,5.029530525207519531e+00,5.149552345275878906e+00,4.949364662170410156e+00,4.256764411926269531e+00,3.531515121459960938e+00,3.099113702774047852e+00
-4.783282165527343750e+02,9.178614616394042969e+00,7.784106254577636719e+00,6.164868354797363281e+00,4.959939956665039062e+00,4.503064155578613281e+00,4.705943107604980469e+00,5.184456825256347656e+00,5.508303165435791016e+00,5.405400753021240234e+00,4.826576232910156250e+00,3.892782449722290039e+00,2.811404705047607422e+00
-4.755733642578125000e+02,1.290940856933593750e+01,1.111036205291748047e+01,9.056811332702636719e+00,7.575085639953613281e+00,7.052131652832031250e+00,7.313842296600341797e+00,7.841839313507080078e+00,8.124416351318359375e+00,7.891216278076171875e+00,7.126480579376220703e+00,5.948071479797363281e+00,4.513999938964843750e+00
-4.709599914550781250e+02,1.901141929626464844e+01,1.623497009277343750e+01,1.320571613311767578e+01,1.102613639831542969e+01,9.960894584655761719e+00,9.717786788940429688e+00,9.998981475830078125e+00,1.062873458862304688e+01,1.126942157745361328e+01,1.131097888946533203e+01,1.024717521667480469e+01,8.151300430297851562e+00
-4.630976562500000000e+02,2.213456726074218750e+01,1.880830001831054688e+01,1.969646453857421875e+01,1.031357002258300781e+01,1.188437080383300781e+01,1.167027378082275391e+01,6.935700416564941406e+00,1.405603408813476562e+01,1.402938938140869141e+01,1.093222713470458984e+01,1.296366119384765625e+01,8.091562271118164062e+00
-4.534723510742187500e+02,2.203155899047851562e+01,1.228689002990722656e+01,1.925007247924804688e+01,4.433912277221679688e+00,7.826947689056396484e+00,9.835536956787109375e+00,4.397628784179687500e+00,1.876556587219238281e+01,1.624232864379882812e+01,8.098078727722167969e+00,1.224728679656982422e+01,6.831430435180664062e+00
-4.698421020507812500e+02,1.685866546630859375e+01,1.364209556579589844e+01,1.170554065704345703e+01,5.992133140563964844e+00,6.931873321533203125e+00,8.112073898315429688e+00,9.020798683166503906e+00,1.326965332031250000e+01,1.100770664215087891e+01,9.919458389282226562e+00,1.029960632324218750e+01,4.317915916442871094e+00
-4.758913269042968750e+02,1.273091888427734375e+01,1.155624198913574219e+01,1.005596923828125000e+01,8.710025787353515625e+00,7.873462677001953125e+00,7.637963294982910156e+00,7.813615798950195312e+00,8.034158706665039062e+00,7.933403968811035156e+00,7.310653209686279297e+00,6.212065219879150391e+00,4.897074699401855469e+00
-4.754096679687500000e+02,1.332915306091308594e+01,1.193625164031982422e+01,1.015086555480957031e+01,8.512477874755859375e+00,7.401035785675048828e+00,6.917238712310791016e+00,6.904718875885009766e+00,7.067881584167480469e+00,7.104821205139160156e+00,6.799731731414794922e+00,6.067674636840820312e+00,4.970613479614257812e+00
-4.773547363281250000e+02,1.072554969787597656e+01,9.760572433471679688e+00,8.627016067504882812e+00,7.738554477691650391e+00,7.293910503387451172e+00,7.229104995727539062e+00,7.332381725311279297e+00,7.404042243957519531e+00,7.335765361785888672e+00,7.079180240631103516e+00,6.580303668975830078e+00,5.777850151062011719e+00
-4.763137512207031250e+02,1.096141147613525391e+01,7.344470024108886719e+00,4.357563972473144531e+00,3.815827846527099609e+00,5.355100631713867188e+00,7.067019462585449219e+00,7.396428108215332031e+00,6.461658954620361328e+00,5.636962413787841797e+00,5.960662841796875000e+00,7.007059574127197266e+00,7.302193641662597656e+00
-3.951337280273437500e+02,9.552974700927734375e+01,2.727426910400390625e+01,-2.259829330444335938e+01,-2.409302711486816406e+01,5.000054836273193359e+00,2.503887939453125000e+01,1.643580627441406250e+01,-6.858599662780761719e+00,-1.975938796997070312e+01,-1.362387943267822266e+01,-4.982962831854820251e-02,6.360844612121582031e+00
