-5.651544189453125000e+02,1.526142501831054688e+01,1.480543136596679688e+01,1.407555007934570312e+01,1.311430644989013672e+01,1.197616672515869141e+01,1.072309494018554688e+01,9.419527053833007812e+00,8.127348899841308594e+00,6.901225090026855469e+00,5.784795761108398438e+00,4.808004379272460938e+00,3.985806465148925781e+00
-5.625697021484375000e+02,1.868915557861328125e+01,1.769096565246582031e+01,1.639649009704589844e+01,1.503064346313476562e+01,1.358216381072998047e+01,1.191494941711425781e+01,1.001041603088378906e+01,8.088925361633300781e+00,6.479608535766601562e+00,5.360516548156738281e+00,4.623376369476318359e+00,3.996757030487060547e+00
-5.621293945312500000e+02,1.922029304504394531e+01,1.806538581848144531e+01,1.677996063232421875e+01,1.568789863586425781e+01,1.462407684326171875e+01,1.317344760894775391e+01,1.116818428039550781e+01,8.942132949829101562e+00,7.082862854003906250e+00,5.921184062957763672e+00,5.259758949279785156e+00,4.607012271881103516e+00
-5.598464965820312500e+02,2.236183547973632812e+01,2.094539260864257812e+01,1.923661422729492188e+01,1.761027526855468750e+01,1.599551582336425781e+01,1.408573150634765625e+01,1.179051208496093750e+01,9.463975906372070312e+00,7.667734622955322266e+00,6.692717552185058594e+00,6.308763504028320312e+00,5.990778923034667969e+00
-5.607076416015625000e+02,2.115559959411621094e+01,1.978306579589843750e+01,1.816652679443359375e+01,1.668279266357421875e+01,1.523920059204101562e+01,1.349581432342529297e+01,1.134044933319091797e+01,9.128795623779296875e+00,7.436885833740234375e+00,6.561427593231201172e+00,6.258903503417968750e+00,5.982893943786621094e+00
-5.608823852539062500e+02,2.087140274047851562e+01,1.941325378417968750e+01,1.771029663085937500e+01,1.615120315551757812e+01,1.459381580352783203e+01,1.262434005737304688e+01,1.010020828247070312e+01,7.425943374633789062e+00,5.276269912719726562e+00,4.031067848205566406e+00,3.475071430206298828e+00,3.055495023727416992e+00
-5.575746459960937500e+02,2.539608192443847656e+01,2.354851341247558594e+01,2.137078857421875000e+01,1.936132049560546875e+01,1.737766265869140625e+01,1.494107437133789062e+01,1.188796234130859375e+01,8.704587936401367188e+00,6.196592330932617188e+00,4.807003021240234375e+00,4.249474048614501953e+00,3.816428422927856445e+00
-5.062271728515625000e+02,9.097254180908203125e+01,7.471899414062500000e+01,5.683242797851562500e+01,3.791384124755859375e+01,2.443870544433593750e+01,1.878895568847656250e+01,1.314730548858642578e+01,6.717426300048828125e+00,2.414026021957397461e+00,-4.044206142425537109e+00,-1.087054634094238281e+01,-1.130916595458984375e+01
-4.133201904296875000e+02,1.782600708007812500e+02,8.657072448730468750e+01,2.310058975219726562e+01,-4.255770206451416016e+00,4.834495544433593750e+00,2.010769462585449219e+01,1.693299865722656250e+01,-4.792621135711669922e-01,-1.819257164001464844e+01,-2.058975219726562500e+01,-1.660925102233886719e+01,-6.093963623046875000e+00
-3.230006103515625000e+02,2.283487548828125000e+02,7.090834045410156250e+01,2.043730735778808594e+00,-2.379276275634765625e+01,1.048376655578613281e+01,2.505091857910156250e+01,7.569109916687011719e+00,-5.826374053955078125e+00,-3.949470901489257812e+01,-2.114405250549316406e+01,-6.415024757385253906e+00,-1.233938598632812500e+01
