-5.910963134765625000e+02,1.228534698486328125e+01,1.182644653320312500e+01,1.118283748626708984e+01,1.049737548828125000e+01,9.904634475708007812e+00,9.490671157836914062e+00,9.268390655517578125e+00,9.176004409790039062e+00,9.099040031433105469e+00,8.908802032470703125e+00,8.505291938781738281e+00,7.850994110107421875e+00
-5.875525512695312500e+02,1.700797080993652344e+01,1.581558036804199219e+01,1.428878021240234375e+01,1.280728912353515625e+01,1.155088901519775391e+01,1.051856422424316406e+01,9.672965049743652344e+00,9.033084869384765625e+00,8.617321014404296875e+00,8.316287994384765625e+00,7.865777015686035156e+00,6.997340679168701172e+00
-5.873487548828125000e+02,1.745438575744628906e+01,1.668862724304199219e+01,1.571614265441894531e+01,1.470425415039062500e+01,1.360436058044433594e+01,1.225619697570800781e+01,1.060894584655761719e+01,8.834555625915527344e+00,7.216653823852539062e+00,5.922445297241210938e+00,4.882406234741210938e+00,3.896528244018554688e+00
-5.864819946289062500e+02,1.867933845520019531e+01,1.791772842407226562e+01,1.696620178222656250e+01,1.599197673797607422e+01,1.492762374877929688e+01,1.358728408813476562e+01,1.190839958190917969e+01,1.007513046264648438e+01,8.397006988525390625e+00,7.059432029724121094e+00,5.990673065185546875e+00,4.974731922149658203e+00
-5.879774169921875000e+02,1.665310478210449219e+01,1.608487510681152344e+01,1.528708839416503906e+01,1.435707855224609375e+01,1.330446720123291016e+01,1.209187412261962891e+01,1.072641944885253906e+01,9.306719779968261719e+00,7.975472927093505859e+00,6.823122024536132812e+00,5.837663173675537109e+00,4.950651168823242188e+00
-5.890045166015625000e+02,1.515662574768066406e+01,1.448280143737792969e+01,1.357167053222656250e+01,1.255270385742187500e+01,1.142105484008789062e+01,1.010279273986816406e+01,8.595897674560546875e+00,7.041538238525390625e+00,5.650313854217529297e+00,4.552872657775878906e+00,3.720665454864501953e+00,3.033620357513427734e+00
-5.891632080078125000e+02,1.494071388244628906e+01,1.432805252075195312e+01,1.359766006469726562e+01,1.289802074432373047e+01,1.215732002258300781e+01,1.119235420227050781e+01,9.934352874755859375e+00,8.544595718383789062e+00,7.301964282989501953e+00,6.371074676513671875e+00,5.678506851196289062e+00,5.017688751220703125e+00
-5.906896362304687500e+02,1.282514381408691406e+01,1.232601356506347656e+01,1.174671268463134766e+01,1.121537399291992188e+01,1.066747665405273438e+01,9.940795898437500000e+00,8.972272872924804688e+00,7.898814201354980469e+00,6.959289550781250000e+00,6.292476654052734375e+00,5.829239368438720703e+00,5.384160995483398438e+00
-5.913604736328125000e+02,1.192724037170410156e+01,1.152764511108398438e+01,1.099009132385253906e+01,1.038720607757568359e+01,9.703479766845703125e+00,8.879749298095703125e+00,7.906127929687500000e+00,6.869027137756347656e+00,5.903303146362304688e+00,5.094811439514160156e+00,4.427955627441406250e+00,3.828521966934204102e+00
-5.902686767578125000e+02,1.347948646545410156e+01,1.309460163116455078e+01,1.255779647827148438e+01,1.192954444885253906e+01,1.120020675659179688e+01,1.032574367523193359e+01,9.302315711975097656e+00,8.203996658325195312e+00,7.144224166870117188e+00,6.197324275970458984e+00,5.356304168701171875e+00,4.567152023315429688e+00
-5.884423828125000000e+02,1.598832607269287109e+01,1.544847869873046875e+01,1.480940055847167969e+01,1.419824218750000000e+01,1.353697586059570312e+01,1.264377975463867188e+01,1.144198989868164062e+01,1.006779766082763672e+01,8.768123626708984375e+00,7.688460350036621094e+00,6.759874343872070312e+00,5.796004772186279297e+00
-5.887668457031250000e+02,1.560562419891357422e+01,1.524618911743164062e+01,1.479340553283691406e+01,1.431762695312500000e+01,1.377294158935546875e+01,1.305486679077148438e+01,1.211900711059570312e+01,1.104237174987792969e+01,9.965986251831054688e+00,8.975106239318847656e+00,8.035493850708007812e+00,7.048296928405761719e+00
-5.895893554687500000e+02,1.447843265533447266e+01,1.417696762084960938e+01,1.370978355407714844e+01,1.312064838409423828e+01,1.245530128479003906e+01,1.175141143798828125e+01,1.103168106079101562e+01,1.030193710327148438e+01,9.554603576660156250e+00,8.776254653930664062e+00,7.956879138946533203e+00,7.097812175750732422e+00
-5.894830932617187500e+02,1.461925983428955078e+01,1.431010246276855469e+01,1.387254905700683594e+01,1.334964466094970703e+01,1.273008728027343750e+01,1.197600841522216797e+01,1.108053588867187500e+01,1.009716701507568359e+01,9.110762596130371094e+00,8.178016662597656250e+00,7.295382499694824219e+00,6.425444602966308594e+00
-5.865454101562500000e+02,1.865791511535644531e+01,1.803945541381835938e+01,1.718300628662109375e+01,1.619784355163574219e+01,1.508636760711669922e+01,1.379607677459716797e+01,1.233220958709716797e+01,1.081373023986816406e+01,9.412130355834960938e+00,8.229695320129394531e+00,7.235475540161132812e+00,6.321291923522949219e+00
-5.870278930664062500e+02,1.801903533935546875e+01,1.747301101684570312e+01,1.660329055786132812e+01,1.546597862243652344e+01,1.413149833679199219e+01,1.267767810821533203e+01,1.118245124816894531e+01,9.717037200927734375e+00,8.340385437011718750e+00,7.095422744750976562e+00,6.007466316223144531e+00,5.084767341613769531e+00
-5.205288696289062500e+02,7.918606567382812500e+01,9.851700782775878906e+00,-3.803158569335937500e+01,-3.642782592773437500e+01,-5.602750778198242188e+00,1.809245300292968750e+01,1.963271141052246094e+01,9.278760910034179688e+00,1.880770683288574219e+00,1.909611463546752930e+00,5.376060485839843750e+00,7.783849716186523438e+00
-3.829625244140625000e+02,1.855704345703125000e+02,1.989368057250976562e+01,-5.922914886474609375e+01,-3.456084442138671875e+01,1.602124023437500000e+01,3.397769689559936523e+00,9.159820556640625000e+00,1.138090515136718750e+01,-1.266385078430175781e+01,-5.312085151672363281e-02,-8.682687759399414062e+00,1.002386856079101562e+01
-2.973254699707031250e+02,2.384583435058593750e+02,4.389128112792968750e+01,-3.116057586669921875e+01,-2.141526794433593750e+01,2.814165878295898438e+01,-2.832075953483581543e-02,-5.110010147094726562e+00,4.918161630630493164e-01,-3.713771820068359375e+01,1.153707981109619141e+00,-1.181874275207519531e+01,-8.863788604736328125e+00
-2.659125061035156250e+02,2.488252868652343750e+02,2.979280090332031250e+01,-1.218042564392089844e+01,-1.061100864410400391e+01,3.575271606445312500e+01,4.411217689514160156e+00,-2.280886077880859375e+01,-9.231061935424804688e+00,-3.557546997070312500e+01,5.030890464782714844e+00,-3.754930496215820312e-01,-1.810987854003906250e+01
-2.643644409179687500e+02,2.401632385253906250e+02,1.021101355552673340e+00,4.654319763183593750e+00,1.343158149719238281e+01,3.821819305419921875e+01,2.461097717285156250e+00,-3.582157897949218750e+01,-8.485240936279296875e+00,-2.102625274658203125e+01,2.713897228240966797e+00,5.461722850799560547e+00,-2.181408691406250000e+01
-3.035704650878906250e+02,2.148590240478515625e+02,8.342914581298828125e+00,2.612547302246093750e+01,3.291745758056640625e+01,3.001192474365234375e+01,-7.309302330017089844e+00,-3.926957702636718750e+01,-6.630248546600341797e+00,-6.042924404144287109e+00,2.482486486434936523e+00,-9.723126292228698730e-01,-2.311549377441406250e+01
-3.923806457519531250e+02,1.771329956054687500e+02,4.096694183349609375e+01,4.055348205566406250e+01,4.750529479980468750e+01,1.843928909301757812e+01,-1.728420448303222656e+01,-2.225789260864257812e+01,4.720565795898437500e+00,7.407316207885742188e+00,-2.209224224090576172e+00,-1.053816032409667969e+01,-1.386949634552001953e+01
-4.482646179199218750e+02,1.076594619750976562e+02,6.271185302734375000e+01,5.176049041748046875e+01,2.819990921020507812e+01,4.060911560058593750e+01,-1.579168319702148438e+01,-1.269358634948730469e+01,1.559950828552246094e+01,6.560451984405517578e+00,-1.172425270080566406e+00,-8.225197792053222656e+00,-2.379967308044433594e+01
-3.610447998046875000e+02,-5.294892883300781250e+01,6.730049896240234375e+01,4.231144332885742188e+01,-2.943052291870117188e+00,4.623526763916015625e+01,-3.129585266113281250e+00,-4.985740184783935547e+00,2.168310546875000000e+01,4.223753452301025391e+00,-7.106131553649902344e+00,6.330853462219238281e+00,-1.201976013183593750e+01
-2.523875732421875000e+02,-3.495324707031250000e+01,8.611917877197265625e+01,9.576799011230468750e+01,1.591033935546875000e+00,7.659654617309570312e+00,-1.814591217041015625e+01,-1.310641002655029297e+01,-2.460113525390625000e+00,-1.926892089843750000e+01,-9.417509078979492188e+00,8.485043525695800781e+00,-2.101881790161132812e+01
-1.798839416503906250e+02,9.173329353332519531e+00,5.636399841308593750e+01,1.318084106445312500e+02,3.939805984497070312e+00,-1.522394752502441406e+01,-1.741671562194824219e+01,-2.033653831481933594e+01,-7.656651020050048828e+00,-2.574340438842773438e+01,-1.621063613891601562e+01,1.172551727294921875e+01,-2.289748382568359375e+01
-1.758709869384765625e+02,5.197971343994140625e+01,3.483178615570068359e-01,1.494776611328125000e+02,-2.502119064331054688e+00,-2.561435127258300781e+01,-6.603724956512451172e-01,-3.614225769042968750e+01,-4.880367279052734375e+00,-2.566120338439941406e+01,-2.266276168823242188e+01,1.795826148986816406e+01,-3.780537414550781250e+01
-1.574218597412109375e+02,8.959359741210937500e+01,-3.954795837402343750e+01,1.409744415283203125e+02,2.090885400772094727e+00,-4.409914398193359375e+01,9.872440338134765625e+00,-4.292835998535156250e+01,2.883638143539428711e+00,-2.660479164123535156e+01,-2.043195152282714844e+01,2.146648788452148438e+01,-5.038866806030273438e+01
-1.837797393798828125e+02,1.184008026123046875e+02,-4.977124023437500000e+01,1.302329711914062500e+02,5.829652786254882812e+00,-4.498741149902343750e+01,2.288320302963256836e+00,-3.699762725830078125e+01,-2.092302799224853516e+00,-2.560348320007324219e+01,-1.607628822326660156e+01,1.812798309326171875e+01,-5.002509307861328125e+01
-3.158738098144531250e+02,1.284639282226562500e+02,-2.618436431884765625e+01,1.008203353881835938e+02,1.908738136291503906e+01,-3.297267913818359375e+01,-1.011716747283935547e+01,-1.948516464233398438e+01,-5.141182899475097656e+00,-2.323896408081054688e+01,4.561213254928588867e-01,8.929710388183593750e+00,-2.937214469909667969e+01
-2.685550537109375000e+02,1.291993865966796875e+02,-2.599930953979492188e+01,1.390893554687500000e+02,2.923638725280761719e+01,-3.752224731445312500e+01,4.096956849098205566e-01,-1.496417427062988281e+01,-4.210821151733398438e+00,-1.432285976409912109e+01,5.631500482559204102e-02,1.559129524230957031e+01,-3.317768859863281250e+01
-1.676845245361328125e+02,1.206534576416015625e+02,-3.337429428100585938e+01,1.541730041503906250e+02,9.379304885864257812e+00,-4.388119125366210938e+01,7.890029907226562500e+00,-2.626439666748046875e+01,-7.147238731384277344e+00,-1.079609107971191406e+01,-1.408583450317382812e+01,2.614228057861328125e+01,-4.118325042724609375e+01
-1.357736053466796875e+02,9.947301483154296875e+01,-2.478043365478515625e+01,1.420690917968750000e+02,2.681935548782348633e+00,-5.057235717773437500e+01,1.065862941741943359e+01,-4.201193237304687500e+01,-9.412939071655273438e+00,-1.279277133941650391e+01,-1.457297706604003906e+01,2.147508621215820312e+01,-4.055265808105468750e+01
-1.407790679931640625e+02,1.047347564697265625e+02,-2.739744949340820312e+01,1.219041519165039062e+02,8.150316238403320312e+00,-5.336365509033203125e+01,1.053737163543701172e+01,-4.527485656738281250e+01,-2.531111478805541992e+00,-1.085430717468261719e+01,-1.169826889038085938e+01,1.845761489868164062e+01,-3.693415451049804688e+01
-2.118616638183593750e+02,1.221972274780273438e+02,-2.723652267456054688e+01,9.745495605468750000e+01,2.995167160034179688e+01,-4.857633209228515625e+01,4.048351287841796875e+00,-3.875906372070312500e+01,3.193697929382324219e+00,-5.810261964797973633e-01,-9.896613121032714844e+00,4.522826194763183594e+00,-3.007721710205078125e+01
-3.332985229492187500e+02,1.431890869140625000e+02,2.896230220794677734e+00,6.608769226074218750e+01,6.148566055297851562e+01,-3.635091781616210938e+01,-5.891105175018310547e+00,-2.324912261962890625e+01,-8.729850769042968750e+00,3.851085662841796875e+01,-7.723725318908691406e+00,-3.085819625854492188e+01,-1.360124206542968750e+01
-3.666677551269531250e+02,1.412629089355468750e+02,5.637690544128417969e+00,5.004035949707031250e+01,2.578964233398437500e+01,1.479549312591552734e+01,-9.811260223388671875e+00,-1.464537429809570312e+01,6.948456764221191406e+00,-2.913532018661499023e+00,-5.523122787475585938e+00,-7.841582775115966797e+00,5.153759002685546875e+00
-2.054057159423828125e+02,1.714385986328125000e+02,-2.156701278686523438e+01,5.014109802246093750e+01,1.383413791656494141e+01,2.366770172119140625e+01,-3.158939933776855469e+01,-2.706310653686523438e+01,-3.484439611434936523e+00,-9.966951370239257812e+00,-3.101191520690917969e+00,-8.540977239608764648e-01,2.524938821792602539e+00
-1.504689178466796875e+02,1.947407073974609375e+02,-2.795718002319335938e+01,4.010155868530273438e+01,1.126988029479980469e+01,2.077363586425781250e+01,-2.284744644165039062e+01,-3.588178253173828125e+01,-1.285463333129882812e+01,-9.599225997924804688e+00,-1.591165661811828613e+00,-4.796906709671020508e-01,-8.678501129150390625e+00
-1.891957244873046875e+02,2.287971801757812500e+02,-2.744735717773437500e+01,1.800420570373535156e+01,8.166630744934082031e+00,1.072038269042968750e+01,-3.755183219909667969e+00,-4.653136444091796875e+01,-1.992798423767089844e+01,-1.376643371582031250e+01,8.424736261367797852e-01,5.938732624053955078e+00,-1.636914062500000000e+01
-2.744752807617187500e+02,2.458172149658203125e+02,1.374156188964843750e+01,-2.131078910827636719e+01,6.318127512931823730e-01,1.929924774169921875e+01,1.471617817878723145e+00,-2.741081237792968750e+01,-3.124437332153320312e+01,-1.502025604248046875e+01,6.212742805480957031e+00,3.391594171524047852e+00,-4.514139175415039062e+00
-3.512586669921875000e+02,2.251521453857421875e+02,4.210339355468750000e+01,-3.547626495361328125e+01,-8.819287300109863281e+00,2.628599929809570312e+01,1.081392669677734375e+01,-1.321047973632812500e+01,-2.145292282104492188e+01,-1.180405616760253906e+01,7.353989601135253906e+00,9.413393020629882812e+00,3.026025772094726562e+00
-4.345543212890625000e+02,1.724469299316406250e+02,5.163018798828125000e+01,-1.889118957519531250e+01,-7.581767082214355469e+00,2.652014923095703125e+01,2.867377471923828125e+01,5.139984130859375000e+00,-1.034100055694580078e+01,-5.866682052612304688e+00,6.374019145965576172e+00,1.428253746032714844e+01,1.310143375396728516e+01
-5.036243591308593750e+02,1.024550781250000000e+02,3.868702697753906250e+01,7.501855850219726562e+00,2.067160224914550781e+01,3.951407241821289062e+01,3.510973358154296875e+01,1.635877418518066406e+01,3.073738813400268555e+00,4.396658539772033691e-01,4.912613868713378906e+00,1.369959259033203125e+01,1.995286560058593750e+01
-5.352417602539062500e+02,7.158132934570312500e+01,3.502552795410156250e+01,1.944375610351562500e+01,2.963927841186523438e+01,4.026029205322265625e+01,3.498440170288085938e+01,2.118729782104492188e+01,1.017396354675292969e+01,4.450242996215820312e+00,5.644268035888671875e+00,1.581486511230468750e+01,2.643588256835937500e+01
-5.520465087890625000e+02,6.063526916503906250e+01,4.647155761718750000e+01,3.703376388549804688e+01,3.522343444824218750e+01,3.501861572265625000e+01,3.160368919372558594e+01,2.553638076782226562e+01,1.899754333496093750e+01,1.393584823608398438e+01,1.300387191772460938e+01,1.661740493774414062e+01,1.931005477905273438e+01
-5.605471801757812500e+02,5.456741333007812500e+01,5.154204177856445312e+01,4.714937210083007812e+01,4.199955368041992188e+01,3.653077316284179688e+01,3.101998138427734375e+01,2.572938156127929688e+01,2.098126983642578125e+01,1.705077362060546875e+01,1.397757720947265625e+01,1.150612163543701172e+01,9.254137992858886719e+00
-5.630018920898437500e+02,5.101897430419921875e+01,4.821777343750000000e+01,4.488630676269531250e+01,4.120799636840820312e+01,3.677389526367187500e+01,3.176330375671386719e+01,2.691016960144042969e+01,2.251430511474609375e+01,1.836526107788085938e+01,1.459288406372070312e+01,1.169220924377441406e+01,9.568466186523437500e+00
-5.636799926757812500e+02,5.052467346191406250e+01,4.849151992797851562e+01,4.531015777587890625e+01,4.125816726684570312e+01,3.666413879394531250e+01,3.186190414428710938e+01,2.714807128906250000e+01,2.275061225891113281e+01,1.881294441223144531e+01,1.539502906799316406e+01,1.248880481719970703e+01,1.004314994812011719e+01
-5.643851928710937500e+02,4.947282409667968750e+01,4.731395721435546875e+01,4.403165435791015625e+01,4.001288604736328125e+01,3.566269683837890625e+01,3.132981872558593750e+01,2.725896072387695312e+01,2.357039260864257812e+01,2.026428985595703125e+01,1.725028038024902344e+01,1.440138244628906250e+01,1.162049484252929688e+01
-5.663562011718750000e+02,4.663819122314453125e+01,4.440882110595703125e+01,4.117148590087890625e+01,3.737140655517578125e+01,3.332160186767578125e+01,2.921194648742675781e+01,2.521987152099609375e+01,2.156736755371093750e+01,1.844201850891113281e+01,1.585899448394775391e+01,1.362111854553222656e+01,1.145111656188964844e+01
-5.675040893554687500e+02,4.492295837402343750e+01,4.251691436767578125e+01,3.921293258666992188e+01,3.554515075683593750e+01,3.171230697631835938e+01,2.769683837890625000e+01,2.358803176879882812e+01,1.974379539489746094e+01,1.660070037841796875e+01,1.431091976165771484e+01,1.257667064666748047e+01,1.087271118164062500e+01
-5.690269775390625000e+02,4.297225189208984375e+01,4.105181884765625000e+01,3.825640869140625000e+01,3.494894790649414062e+01,3.136838912963867188e+01,2.765789222717285156e+01,2.398365402221679688e+01,2.058983612060546875e+01,1.770993804931640625e+01,1.541266441345214844e+01,1.354175949096679688e+01,1.182832336425781250e+01
-5.692174682617187500e+02,4.294332122802734375e+01,4.162880706787109375e+01,3.954811859130859375e+01,3.685063171386718750e+01,3.371684265136718750e+01,3.033647155761718750e+01,2.688797378540039062e+01,2.352284622192382812e+01,2.035664176940917969e+01,1.746712112426757812e+01,1.489810752868652344e+01,1.266703033447265625e+01
-5.679589843750000000e+02,4.472011566162109375e+01,4.340108489990234375e+01,4.132426452636718750e+01,3.864448928833007812e+01,3.553276824951171875e+01,3.214886093139648438e+01,2.862446594238281250e+01,2.506059265136718750e+01,2.153732299804687500e+01,1.812933921813964844e+01,1.491883468627929688e+01,1.199887943267822266e+01
-5.669566650390625000e+02,4.592247772216796875e+01,4.407936477661132812e+01,4.143216323852539062e+01,3.833483886718750000e+01,3.497463989257812500e+01,3.141213226318359375e+01,2.773195075988769531e+01,2.412487030029296875e+01,2.080523681640625000e+01,1.784875679016113281e+01,1.512877750396728516e+01,1.243885517120361328e+01
-5.697849731445312500e+02,4.191143035888671875e+01,4.002806854248046875e+01,3.730084991455078125e+01,3.408638000488281250e+01,3.059701156616210938e+01,2.693216323852539062e+01,2.321059417724609375e+01,1.964077377319335938e+01,1.644217109680175781e+01,1.369436836242675781e+01,1.127651596069335938e+01,8.978302001953125000e+00
-5.747415771484375000e+02,3.506441879272460938e+01,3.365042877197265625e+01,3.162979316711425781e+01,2.921972846984863281e+01,2.644186401367187500e+01,2.322301101684570312e+01,1.961013221740722656e+01,1.587643432617187500e+01,1.240325260162353516e+01,9.445215225219726562e+00,7.003089904785156250e+00,4.923449516296386719e+00
-5.785441284179687500e+02,2.982603836059570312e+01,2.877850914001464844e+01,2.724585533142089844e+01,2.538150787353515625e+01,2.323267364501953125e+01,2.079130172729492188e+01,1.811055564880371094e+01,1.536235618591308594e+01,1.277125549316406250e+01,1.048500823974609375e+01,8.506995201110839844e+00,6.756470680236816406e+00
-5.792265014648437500e+02,2.895243072509765625e+01,2.812030792236328125e+01,2.681104850769042969e+01,2.512461853027343750e+01,2.317292785644531250e+01,2.106156158447265625e+01,1.887682914733886719e+01,1.668098449707031250e+01,1.451604080200195312e+01,1.241335296630859375e+01,1.040506935119628906e+01,8.532372474670410156e+00
-5.793760986328125000e+02,2.873988151550292969e+01,2.789996337890625000e+01,2.656430625915527344e+01,2.482213401794433594e+01,2.278513717651367188e+01,2.057630538940429688e+01,1.831813430786132812e+01,1.612163543701171875e+01,1.407749366760253906e+01,1.225003051757812500e+01,1.067484474182128906e+01,9.359761238098144531e+00
-5.769170532226562500e+02,3.200651550292968750e+01,3.056898880004882812e+01,2.834569168090820312e+01,2.555796051025390625e+01,2.245297622680664062e+01,1.926489830017089844e+01,1.618815994262695312e+01,1.336670303344726562e+01,1.089649677276611328e+01,8.834366798400878906e+00,7.205724716186523438e+00,6.007126808166503906e+00
